PROD_ID|TIME_ID|PROMO_ID|CHANNEL_ID|UNIT_COST|UNIT_PRICE
27|12/09/1999|999|3|43.41|50.73
28|26/08/1999|999|2|171.24|203.18
28|30/09/1999|999|2|171.24|203.18
29|19/09/1999|999|4|384.5|467.89
30|14/09/1999|999|3|9.45|11.22
30|23/09/1999|999|4|7.68|9.36
31|02/08/1999|999|2|7.7|9.14
31|13/08/1999|999|2|7.7|9.14
31|16/09/1999|999|3|8.53|10.24
31|17/09/1999|999|2|7.7|9.14
32|23/07/1999|999|3|64.42|76.39
32|23/08/1999|999|2|58.22|69.08
33|20/07/1999|999|3|42.63|49.72
33|13/08/1999|999|2|38.53|45.71
33|14/09/1999|999|3|42.63|49.04
34|10/07/1999|999|4|31.73|37.42
34|12/09/1999|999|4|30.76|37.42
35|08/07/1999|999|3|47.37|58.95
35|23/08/1999|999|3|47.37|58.95
35|16/09/1999|999|3|47.58|56.39
36|08/07/1999|999|3|43.21|53.26
36|20/07/1999|999|4|35.68|42.09
36|08/08/1999|999|4|36.55|42.86
36|23/09/1999|999|4|34.6|42.09
37|07/07/1999|999|3|52.1|62.91
37|28/08/1999|999|4|43.9|51.46
37|01/09/1999|999|4|42.3|51.46
37|22/09/1999|999|2|47.08|55.87
38|20/07/1999|999|2|25.67|30.46
38|24/07/1999|999|3|28.42|35.86
38|10/08/1999|999|3|28.42|35.86
38|13/08/1999|999|4|23.69|27.78
38|24/08/1999|999|3|28.42|35.86
38|26/09/1999|999|3|28.42|35.86
38|29/09/1999|999|2|25.67|30.46
39|13/07/1999|999|2|30.5|36.19
39|13/07/1999|999|3|33.15|41.25
39|30/07/1999|999|3|33.15|41.83
40|04/09/1999|999|2|38.53|45.71
41|07/07/1999|999|3|42.63|51.96
41|10/08/1999|999|2|38.53|45.71
41|09/09/1999|999|3|42.63|52.69
41|26/09/1999|999|2|38.53|45.71
42|17/07/1999|999|2|38.53|45.71
42|07/08/1999|999|3|42.63|51.96
42|17/08/1999|999|3|42.63|51.96
42|12/09/1999|999|3|42.63|52.69
44|17/07/1999|999|4|35.68|42.09
44|24/07/1999|999|4|35.68|42.09
44|28/07/1999|999|2|39.14|46.43
44|15/08/1999|999|3|42.63|52.69
44|28/08/1999|999|3|42.63|51.96
44|01/09/1999|999|3|42.63|51.96
44|19/09/1999|999|2|38.53|45.71
44|22/09/1999|999|2|38.53|45.71
44|22/09/1999|999|3|42.63|52.69
46|07/07/1999|999|2|19.7|23.36
46|17/07/1999|999|2|19.7|23.36
47|04/07/1999|999|4|22.99|26.32
47|20/07/1999|999|3|27.57|32.35
47|30/07/1999|999|2|24.93|29.27
47|04/08/1999|999|2|24.93|29.27
47|01/09/1999|999|3|27.57|32.35
47|04/09/1999|999|4|22.29|26.32
48|17/07/1999|999|4|9.51|11.22
48|20/07/1999|999|2|10.26|12.18
48|17/08/1999|999|2|10.26|12.18
113|04/07/1999|999|4|18.24|21.51
113|15/07/1999|999|3|21.79|27.52
113|07/08/1999|999|3|21.79|27.91
113|20/08/1999|999|2|19.7|23.36
113|01/09/1999|999|4|17.68|21.51
114|06/08/1999|999|3|17.99|22.73
114|04/09/1999|999|3|17.99|23.05
114|18/09/1999|999|2|16.26|19.29
114|18/09/1999|999|3|17.99|22.73
114|27/09/1999|999|3|17.99|23.05
115|15/07/1999|999|3|8.53|10.76
115|18/07/1999|999|2|7.83|9.29
115|24/07/1999|999|4|7.13|8.42
115|29/07/1999|999|2|7.7|9.14
115|28/08/1999|999|2|7.7|9.14
115|18/09/1999|999|2|7.7|9.14
116|02/07/1999|999|3|11.37|14.55
116|01/08/1999|999|4|9.57|11.22
116|08/08/1999|999|3|11.37|14.55
116|20/08/1999|999|3|11.37|14.55
116|23/09/1999|999|3|11.37|14.55
117|15/07/1999|999|2|7.7|9.14
117|11/08/1999|999|3|8.53|10.91
117|07/09/1999|999|3|8.53|10.91
117|17/09/1999|999|2|7.7|9.14
117|17/09/1999|999|4|6.92|8.42
117|23/09/1999|999|4|6.92|8.42
118|22/07/1999|999|4|6.34|7.48
118|25/07/1999|999|2|429.8|509.95
118|02/08/1999|999|3|7.57|9.7
118|07/08/1999|999|4|402.08|471.5
118|14/08/1999|999|3|502.25|538.95
118|29/08/1999|999|4|6.31|7.4
118|03/09/1999|999|4|6.14|7.48
118|10/09/1999|999|3|502.25|531.51
118|13/09/1999|999|3|502.25|538.95
119|09/07/1999|999|3|6.63|8.37
119|15/07/1999|999|4|5.55|6.54
119|28/07/1999|999|3|6.63|8.48
119|11/08/1999|999|3|6.63|8.48
119|05/09/1999|999|2|5.98|7.1
119|05/09/1999|999|3|6.76|8.4
119|27/09/1999|999|3|6.63|8.48
120|20/08/1999|999|3|6.63|8.86
120|06/09/1999|999|2|5.98|7.1
120|14/09/1999|999|3|6.63|8.86
120|17/09/1999|999|4|5.38|6.54
120|19/09/1999|999|3|6.63|8.86
120|26/09/1999|999|2|5.98|7.1
121|24/07/1999|999|4|8.72|9.98
121|20/08/1999|999|3|10.41|13.92
121|07/09/1999|999|3|10.41|13.92
121|17/09/1999|999|3|10.41|13.92
121|23/09/1999|999|3|10.41|13.92
122|31/07/1999|999|4|15.06|17.77
122|22/09/1999|999|4|14.61|17.77
123|29/08/1999|999|4|39.89|46.79
123|22/09/1999|999|3|47.37|63.34
124|09/07/1999|999|3|17.99|24.07
124|29/07/1999|999|3|17.99|23.73
124|04/08/1999|999|4|15.41|17.54
124|05/08/1999|999|2|16.26|19.1
124|18/09/1999|999|3|17.99|23.73
125|22/07/1999|999|2|13.69|16.24
125|09/08/1999|999|3|15.15|17.55
125|31/08/1999|999|4|12.76|14.96
125|01/09/1999|999|3|15.15|17.55
126|22/07/1999|999|3|27.47|31.83
126|31/07/1999|999|3|27.47|31.38
126|05/08/1999|999|2|24.83|29.46
127|31/07/1999|999|2|32.11|38.09
127|27/08/1999|999|2|31.67|37.57
128|05/07/1999|999|2|23.98|28.44
128|04/09/1999|999|3|26.52|35.76
128|04/09/1999|999|4|21.53|26.2
129|29/08/1999|999|4|154.02|180.6
130|24/07/1999|999|3|85.27|114.98
132|01/07/1999|999|4|19.84|23.38
132|27/08/1999|999|2|21.75|25.79
133|04/08/1999|999|4|24.72|29
133|31/08/1999|999|2|26.53|31.48
133|31/08/1999|999|3|29.36|39.05
134|24/07/1999|999|4|16.66|19.65
134|04/08/1999|999|3|19.89|26.45
134|04/08/1999|999|4|16.76|19.65
134|04/09/1999|999|2|18.23|21.62
134|04/09/1999|999|4|16.15|19.65
137|23/07/1999|999|2|45.38|53.84
137|18/08/1999|999|3|50.23|66.77
137|03/09/1999|999|2|45.38|53.84
137|23/09/1999|999|2|45.38|53.84
138|23/07/1999|999|2|59.92|71.11
138|02/08/1999|999|3|66.33|89.43
138|27/09/1999|999|2|59.92|71.11
139|14/09/1999|999|3|17.99|25.19
139|23/09/1999|999|4|14.61|17.77
140|02/08/1999|999|2|24.4|28.95
140|23/08/1999|999|4|22.72|26.66
140|23/09/1999|999|3|26.99|38.31
141|08/07/1999|999|3|26.99|37.79
141|23/07/1999|999|2|24.4|28.95
141|23/07/1999|999|4|22.59|26.66
142|06/09/1999|999|3|17.99|25.55
142|16/09/1999|999|3|17.99|25.19
143|18/08/1999|999|3|17.99|25.19
143|06/09/1999|999|3|17.99|25.55
144|02/08/1999|999|3|7.2|10.21
148|03/09/1999|999|2|17.07|20.25
148|23/09/1999|999|2|17.07|20.25
21|23/09/1999|999|4|692.11|842.21
26|03/09/1999|999|2|128.42|152.39
113|01/09/1999|999|3|21.79|27.52
118|19/08/1999|999|4|394.97|463.17
16|20/09/1999|999|2|256.87|304.77
20|07/08/1999|999|3|578.79|632.19
20|17/09/1999|999|4|461.41|561.47
21|19/09/1999|999|4|692.11|842.21
22|23/07/1999|999|4|19.84|23.38
23|13/07/1999|999|3|20.85|25.05
23|19/09/1999|999|4|16.91|20.58
24|26/07/1999|999|3|43.58|50.65
24|14/08/1999|999|2|39.37|46.73
25|14/08/1999|999|2|96.76|114.8
25|23/08/1999|999|2|96.76|114.8
25|26/08/1999|999|2|96.76|114.8
26|08/08/1999|999|2|128.42|152.39
26|23/08/1999|999|4|119.7|140.36
28|25/08/1999|999|4|162.47|190.51
30|02/08/1999|999|3|9.45|11.22
30|13/08/1999|999|3|9.45|11.22
32|07/08/1999|999|3|64.42|76.39
32|17/08/1999|999|4|54.26|63.63
34|20/08/1999|999|4|31.6|37.04
34|28/08/1999|999|4|31.92|37.42
35|13/08/1999|999|2|42.8|50.79
37|26/09/1999|999|4|42.3|51.46
38|09/09/1999|999|3|28.42|35.36
39|20/08/1999|999|4|27.93|32.75
39|31/08/1999|999|2|29.97|35.55
40|04/08/1999|999|4|35.9|42.09
45|29/09/1999|999|4|34.6|42.09
47|20/07/1999|999|4|22.76|26.04
118|19/08/1999|999|3|511.29|533.37
121|10/07/1999|999|3|10.41|13.92
124|15/09/1999|999|3|17.99|24.07
125|31/08/1999|999|2|13.94|16.54
127|01/07/1999|999|4|29.35|34.62
127|31/07/1999|999|4|29.35|34.62
128|04/08/1999|999|4|22.34|26.2
130|18/07/1999|999|3|85.27|113.39
131|15/08/1999|999|3|17.99|24.27
133|27/07/1999|999|2|26.53|31.48
133|22/09/1999|999|3|29.36|39.6
134|29/09/1999|999|3|20.26|26.54
143|02/08/1999|999|2|16.26|19.29
145|23/09/1999|999|4|9.49|11.2
148|08/07/1999|999|3|19.25|26.54
148|23/09/1999|999|3|18.91|26.82
13|17/09/1999|999|4|704.57|857.38
14|03/08/1999|999|4|798.03|935.79
15|17/07/1999|999|4|793.33|935.79
15|25/08/1999|999|3|947.58|1049.99
15|21/09/1999|999|4|769.03|935.79
16|17/07/1999|999|4|237.98|280.73
16|03/08/1999|999|4|239.4|280.73
16|20/08/1999|999|3|284.26|325.47
18|07/08/1999|999|3|1231.88|1738.43
18|16/08/1999|999|3|1231.88|1714.43
18|25/08/1999|999|2|1113.11|1320.72
18|17/09/1999|999|2|1113.11|1320.72
19|14/07/1999|999|2|47.93|56.88
19|16/09/1999|999|2|47.93|56.88
20|13/07/1999|999|3|568.55|629.99
20|26/09/1999|999|2|513.74|609.56
21|26/09/1999|999|4|692.11|842.21
22|26/07/1999|999|4|19.84|23.38
22|25/08/1999|999|4|19.95|23.38
23|08/07/1999|999|3|20.85|25.05
23|17/07/1999|999|2|18.83|22.34
23|10/08/1999|999|2|18.83|22.34
23|21/08/1999|999|4|17.55|20.58
23|30/08/1999|999|3|21.21|24.79
23|12/09/1999|999|4|16.91|20.58
24|08/08/1999|999|2|39.37|46.73
24|08/09/1999|999|3|43.58|50.65
24|26/09/1999|999|3|43.58|50.65
24|28/09/1999|999|3|43.58|50.65
25|12/07/1999|999|2|96.76|114.8
25|02/08/1999|999|3|107.07|135.1
25|14/08/1999|999|3|107.07|135.1
25|23/09/1999|999|4|86.89|105.74
25|25/09/1999|999|4|86.89|105.74
25|28/09/1999|999|3|107.07|133.23
26|12/07/1999|999|3|142.14|179.34
26|13/07/1999|999|2|128.42|152.39
26|16/07/1999|999|2|128.42|152.39
26|19/07/1999|999|2|128.42|152.39
26|02/08/1999|999|2|128.42|152.39
26|08/08/1999|999|3|142.14|179.34
26|12/08/1999|999|2|128.42|152.39
26|16/08/1999|999|3|142.14|176.86
26|07/09/1999|999|3|142.14|179.34
27|25/07/1999|999|3|43.41|50.73
27|12/08/1999|999|3|42.63|51.25
27|12/08/1999|999|4|35.9|42.09
27|13/08/1999|999|3|42.63|51.25
27|17/09/1999|999|2|38.53|45.71
27|28/09/1999|999|2|38.53|45.71
28|25/07/1999|999|3|189.5|222.17
28|17/08/1999|999|3|189.5|225.28
28|19/08/1999|999|4|159.61|187.15
30|13/07/1999|999|3|9.45|11.38
30|17/07/1999|999|3|9.45|11.38
30|07/08/1999|999|3|9.64|11.27
30|08/08/1999|999|2|8.56|10.15
30|17/08/1999|999|3|9.45|11.38
30|19/09/1999|999|2|8.56|10.15
30|26/09/1999|999|4|7.68|9.36
31|02/07/1999|999|3|8.53|10.1
31|20/08/1999|999|2|7.7|9.14
32|07/07/1999|999|3|64.42|76.39
32|17/07/1999|999|3|64.42|77.46
32|26/09/1999|999|4|52.28|63.63
33|17/07/1999|999|4|36.19|42.69
33|23/07/1999|999|4|35.68|42.09
33|28/07/1999|999|2|38.53|45.71
33|12/09/1999|999|4|34.6|42.09
34|30/07/1999|999|2|34.25|40.62
34|13/08/1999|999|2|34.25|40.62
34|26/09/1999|999|3|37.9|47.82
35|10/08/1999|999|4|39.89|46.79
35|13/08/1999|999|3|47.37|59.78
35|23/09/1999|999|2|42.8|50.79
36|04/07/1999|999|2|38.53|45.71
36|08/07/1999|999|4|35.68|42.09
36|13/07/1999|999|3|42.63|53.05
36|28/08/1999|999|4|35.9|42.09
36|01/09/1999|999|2|38.53|45.71
36|09/09/1999|999|3|42.63|50.75
36|14/09/1999|999|3|42.63|53.05
36|27/09/1999|999|3|42.63|53.05
37|10/07/1999|999|4|44.41|52.38
37|30/07/1999|999|3|52.1|65.74
37|04/08/1999|999|4|43.9|51.46
38|01/07/1999|999|2|26.19|31.08
38|13/07/1999|999|3|28.42|35.86
38|15/07/1999|999|4|23.79|28.07
38|04/09/1999|999|4|23.06|28.07
38|12/09/1999|999|4|23.06|28.07
39|17/07/1999|999|2|29.97|35.55
40|24/08/1999|999|4|35.9|42.09
40|12/09/1999|999|2|38.53|45.71
40|12/09/1999|999|4|34.6|42.09
40|17/09/1999|999|4|34.6|42.09
41|10/07/1999|999|3|42.63|52.69
41|24/07/1999|999|3|42.63|52.69
41|07/08/1999|999|3|42.63|51.96
41|07/09/1999|999|3|42.63|51.96
41|22/09/1999|999|3|42.63|52.69
41|29/09/1999|999|3|42.63|52.69
42|07/07/1999|999|2|38.53|45.71
42|13/08/1999|999|2|38.53|45.71
42|22/09/1999|999|2|38.53|45.71
43|04/07/1999|999|3|42.63|52.69
43|15/08/1999|999|2|39.07|46.35
43|24/08/1999|999|3|42.63|52.69
43|28/08/1999|999|3|42.63|51.96
43|19/09/1999|999|2|38.53|45.71
43|19/09/1999|999|3|42.63|52.69
44|31/08/1999|999|4|35.9|42.09
48|15/07/1999|999|3|11.37|13.47
48|17/07/1999|999|3|11.37|13.66
48|01/09/1999|999|3|11.37|13.47
48|22/09/1999|999|3|11.37|13.66
113|04/09/1999|999|4|17.68|21.51
113|27/09/1999|999|2|19.7|23.36
114|22/07/1999|999|2|16.55|19.64
114|24/07/1999|999|3|17.99|22.73
114|09/08/1999|999|3|17.99|22.73
114|18/08/1999|999|2|16.52|19.6
114|11/09/1999|999|3|17.99|22.73
114|19/09/1999|999|4|14.61|17.77
115|07/07/1999|999|3|8.53|10.91
115|08/07/1999|999|3|8.53|10.91
115|11/07/1999|999|2|7.81|9.27
115|06/08/1999|999|4|7.18|8.42
115|22/08/1999|999|2|7.7|9.14
115|01/09/1999|999|4|6.92|8.42
115|03/09/1999|999|4|6.92|8.42
115|05/09/1999|999|3|8.53|10.76
115|27/09/1999|999|2|7.7|9.14
116|01/09/1999|999|3|11.37|14.55
116|09/09/1999|999|3|11.55|14.41
116|24/09/1999|999|4|9.37|11.4
117|18/07/1999|999|2|7.7|9.14
117|17/08/1999|999|2|7.7|9.14
117|28/08/1999|999|3|8.53|10.91
117|01/09/1999|999|3|8.53|10.91
117|11/09/1999|999|2|7.7|9.14
118|01/07/1999|999|3|7.57|9.57
118|14/07/1999|999|3|502.25|538.95
118|22/07/1999|999|3|7.72|9.6
118|28/07/1999|999|3|7.57|9.7
118|01/08/1999|999|4|6.37|7.48
118|11/08/1999|999|2|6.87|8.16
118|20/08/1999|999|4|394.97|463.17
118|29/08/1999|999|2|6.85|8.13
118|04/09/1999|999|2|6.85|8.13
118|05/09/1999|999|2|6.85|8.13
118|09/09/1999|999|3|7.72|9.6
118|20/09/1999|999|4|380.62|463.17
119|29/07/1999|999|2|5.98|7.1
119|01/08/1999|999|2|5.98|7.1
119|06/08/1999|999|2|5.98|7.1
119|28/08/1999|999|2|5.98|7.1
119|09/09/1999|999|2|5.98|7.1
119|19/09/1999|999|3|6.63|8.48
119|19/09/1999|999|4|5.38|6.54
120|01/07/1999|999|4|5.55|6.54
120|18/08/1999|999|2|5.98|7.1
120|31/08/1999|999|4|5.58|6.54
120|01/09/1999|999|4|5.38|6.54
120|23/09/1999|999|2|5.98|7.1
120|26/09/1999|999|3|6.63|8.86
121|04/07/1999|999|3|10.41|13.92
121|01/09/1999|999|3|10.41|13.92
121|06/09/1999|999|4|8.46|9.98
121|22/09/1999|999|3|10.41|13.92
123|01/09/1999|999|4|38.43|46.79
123|11/09/1999|999|2|42.8|50.79
124|31/07/1999|999|3|17.99|23.73
124|22/08/1999|999|3|17.99|23.73
124|24/08/1999|999|3|17.99|24.07
124|29/08/1999|999|4|15.15|17.24
124|31/08/1999|999|2|16.26|19.1
124|09/09/1999|999|3|18.32|23.81
124|11/09/1999|999|3|17.99|23.73
125|05/07/1999|999|4|12.68|14.96
125|09/08/1999|999|2|13.69|16.24
126|01/07/1999|999|4|22.99|27.13
126|05/07/1999|999|2|24.83|29.46
126|18/07/1999|999|3|27.47|31.83
126|24/07/1999|999|2|24.83|29.46
126|31/07/1999|999|4|22.99|27.13
126|04/08/1999|999|3|27.97|31.49
126|11/09/1999|999|3|27.47|31.83
126|15/09/1999|999|2|24.83|29.46
127|11/08/1999|999|2|31.67|37.57
128|27/07/1999|999|2|23.98|28.44
128|04/08/1999|999|3|26.52|35.76
128|05/08/1999|999|4|22.34|26.2
128|22/09/1999|999|4|21.53|26.2
130|15/08/1999|999|3|85.27|114.98
130|01/09/1999|999|4|69.21|84.21
131|24/07/1999|999|4|15.06|17.77
131|04/08/1999|999|4|15.15|17.77
131|15/08/1999|999|2|16.26|19.29
131|18/08/1999|999|3|17.99|23.93
131|27/08/1999|999|3|17.99|23.93
131|09/09/1999|999|3|17.99|24.27
132|04/07/1999|999|3|24.09|31.59
132|06/09/1999|999|2|21.4|25.39
132|22/09/1999|999|4|19.23|23.38
134|15/08/1999|999|3|19.89|26.82
134|27/08/1999|999|3|19.89|26.45
135|24/07/1999|999|4|39.65|46.79
135|24/08/1999|999|3|47.37|63.87
135|06/09/1999|999|4|38.43|46.79
137|02/07/1999|999|3|50.23|66.77
137|06/09/1999|999|4|40.76|49.59
137|14/09/1999|999|2|45.38|53.84
138|18/07/1999|999|3|66.33|88.19
138|14/09/1999|999|3|66.33|88.19
139|23/07/1999|999|3|17.99|25.19
139|06/09/1999|999|2|16.26|19.29
139|16/09/1999|999|3|17.99|25.19
140|14/09/1999|999|2|24.4|28.95
140|14/09/1999|999|3|26.99|37.79
141|18/07/1999|999|3|26.99|37.79
141|23/08/1999|999|2|24.75|29.35
141|27/09/1999|999|2|24.4|28.95
142|23/07/1999|999|4|15.06|17.77
142|27/09/1999|999|2|16.26|19.29
143|23/07/1999|999|4|15.26|18.01
143|18/08/1999|999|2|16.26|19.29
143|23/08/1999|999|4|15.41|18.08
143|03/09/1999|999|3|17.99|25.55
144|02/07/1999|999|3|7.2|10.07
144|18/07/1999|999|2|6.62|7.76
144|06/09/1999|999|2|6.5|7.64
145|23/08/1999|999|4|9.84|11.2
146|02/08/1999|999|2|9.75|11.56
146|18/08/1999|999|2|9.75|11.56
148|08/07/1999|999|2|17.07|20.25
148|23/08/1999|999|3|18.91|26.45
148|06/09/1999|999|4|15.33|18.66
13|12/09/1999|999|4|692.11|842.21
34|20/07/1999|999|4|31.42|37.04
36|20/08/1999|999|2|38.53|45.71
14|19/07/1999|999|4|793.33|935.79
14|10/09/1999|999|2|856.25|1015.94
15|10/09/1999|999|2|856.25|1015.94
16|25/08/1999|999|4|239.4|280.73
17|25/08/1999|999|4|877.83|1029.37
18|03/08/1999|999|3|1231.88|1714.43
18|20/08/1999|999|3|1231.88|1738.43
21|20/08/1999|999|2|770.61|914.34
23|19/07/1999|999|2|18.83|22.34
23|12/08/1999|999|4|17.55|20.58
23|08/09/1999|999|3|20.85|25.05
24|03/09/1999|999|4|35.36|43.04
25|12/09/1999|999|4|86.89|105.74
26|26/08/1999|999|3|142.14|176.86
27|12/07/1999|999|3|42.63|51.25
27|12/09/1999|999|4|34.6|42.09
28|25/09/1999|999|4|153.81|187.15
31|08/07/1999|999|3|8.68|10.13
34|17/09/1999|999|2|34.25|40.62
35|10/07/1999|999|3|47.37|56.39
35|17/09/1999|999|4|38.06|46.31
36|01/07/1999|999|3|42.63|51.46
38|30/07/1999|999|2|26.14|31.02
38|26/09/1999|999|2|26.14|31.02
41|13/08/1999|999|2|38.53|45.71
42|19/09/1999|999|3|42.63|52.69
44|30/07/1999|999|3|42.63|52.69
44|22/09/1999|999|4|34.6|42.09
114|29/08/1999|999|2|16.26|19.29
115|28/07/1999|999|3|8.53|10.91
115|07/08/1999|999|3|8.53|10.91
116|01/07/1999|999|4|9.68|11.42
116|03/09/1999|999|4|9.22|11.22
116|14/09/1999|999|2|10.26|12.18
116|23/09/1999|999|2|10.26|12.18
118|22/08/1999|999|2|6.85|8.13
118|19/09/1999|999|2|6.85|8.13
119|24/08/1999|999|3|6.63|8.48
119|24/09/1999|999|3|6.63|8.37
120|20/07/1999|999|3|6.63|8.86
120|10/08/1999|999|3|6.63|8.86
120|28/08/1999|999|3|6.63|8.86
121|24/08/1999|999|2|9.4|11.16
123|24/07/1999|999|3|47.37|63.34
125|18/09/1999|999|3|15.15|17.3
126|09/09/1999|999|2|24.83|29.46
127|04/09/1999|999|2|31.67|37.57
128|22/07/1999|999|3|26.52|35.76
130|06/09/1999|999|2|77.04|91.42
132|18/07/1999|999|2|21.4|25.39
134|15/08/1999|999|2|17.97|21.33
137|16/09/1999|999|3|50.23|66.77
139|23/09/1999|999|2|16.26|19.29
141|03/09/1999|999|2|24.4|28.95
143|18/07/1999|999|3|17.99|25.55
147|23/07/1999|999|4|6.02|7.11
13|03/09/1999|999|4|692.11|842.21
14|17/08/1999|999|4|798.03|935.79
14|21/08/1999|999|2|856.25|1015.94
14|25/08/1999|999|2|856.25|1015.94
14|10/09/1999|999|3|947.58|1296.74
15|25/08/1999|999|2|868.24|1030.17
16|10/07/1999|999|3|289.38|322.1
16|21/09/1999|999|4|230.7|280.73
17|03/09/1999|999|4|845.92|1029.37
18|16/07/1999|999|2|1113.11|1320.72
18|17/07/1999|999|3|1231.88|1738.43
18|20/09/1999|999|2|1113.11|1320.72
19|14/07/1999|999|3|53.06|63.71
19|14/08/1999|999|2|47.93|56.88
19|20/08/1999|999|2|47.93|56.88
19|14/09/1999|999|2|47.93|56.88
20|23/07/1999|999|3|568.55|638.81
20|13/08/1999|999|2|513.74|609.56
20|17/08/1999|999|3|568.55|629.99
21|30/09/1999|999|3|864.76|1200.19
23|21/07/1999|999|2|18.83|22.34
23|23/07/1999|999|2|18.83|22.34
23|23/07/1999|999|3|20.85|24.71
23|28/07/1999|999|3|20.85|25.05
23|17/08/1999|999|3|20.85|25.05
23|19/08/1999|999|3|20.85|24.71
24|12/07/1999|999|3|43.58|51.37
24|14/07/1999|999|2|39.37|46.73
24|28/07/1999|999|3|43.58|51.37
24|02/08/1999|999|3|44.36|50.83
24|20/08/1999|999|3|43.58|51.37
24|26/08/1999|999|4|36.7|43.04
24|03/09/1999|999|2|39.37|46.73
24|10/09/1999|999|3|43.58|50.65
24|25/09/1999|999|3|43.58|50.65
24|25/09/1999|999|4|35.36|43.04
25|10/07/1999|999|2|96.76|114.8
25|17/08/1999|999|2|96.76|114.8
25|10/09/1999|999|2|96.76|114.8
25|10/09/1999|999|3|107.07|133.23
25|17/09/1999|999|4|86.89|105.74
26|07/07/1999|999|2|128.42|152.39
26|26/07/1999|999|4|119|140.36
26|26/08/1999|999|2|128.42|152.39
26|21/09/1999|999|3|142.14|179.34
26|25/09/1999|999|2|128.42|152.39
27|08/07/1999|999|3|42.63|51.25
27|20/07/1999|999|3|42.63|51.25
27|28/07/1999|999|2|38.53|45.71
27|20/08/1999|999|3|42.63|51.25
27|21/08/1999|999|4|36.55|42.86
27|21/09/1999|999|2|38.53|45.71
28|26/07/1999|999|3|189.5|222.17
28|19/09/1999|999|3|189.5|225.28
28|26/09/1999|999|2|171.24|203.18
28|26/09/1999|999|4|153.81|187.15
29|25/08/1999|999|4|399.01|467.89
29|25/09/1999|999|4|384.5|467.89
30|23/09/1999|999|3|9.45|11.38
31|28/07/1999|999|2|7.7|9.14
32|10/08/1999|999|3|64.42|76.39
32|23/08/1999|999|4|54.26|63.63
33|07/07/1999|999|3|42.63|49.72
33|13/08/1999|999|3|42.63|49.72
33|17/08/1999|999|3|42.63|49.72
33|03/09/1999|999|2|38.53|45.71
34|07/07/1999|999|3|37.9|47.16
34|17/08/1999|999|2|34.25|40.62
34|19/09/1999|999|2|34.25|40.62
35|10/07/1999|999|2|42.97|50.99
35|08/08/1999|999|4|39.89|46.79
35|28/08/1999|999|3|47.37|58.95
35|07/09/1999|999|3|48.23|59.16
35|23/09/1999|999|4|38.43|46.79
36|07/07/1999|999|4|36.26|42.77
36|17/07/1999|999|4|35.68|42.09
36|23/07/1999|999|4|36.19|42.69
36|02/08/1999|999|2|38.53|45.71
36|15/08/1999|999|2|38.53|45.71
36|15/08/1999|999|3|42.63|53.79
36|15/08/1999|999|4|35.9|42.09
36|18/08/1999|999|3|42.63|53.05
36|20/08/1999|999|4|35.9|42.09
36|03/09/1999|999|4|34.6|42.09
36|19/09/1999|999|2|38.53|45.71
36|19/09/1999|999|4|34.6|42.09
37|15/08/1999|999|4|43.9|51.46
37|24/08/1999|999|4|43.9|51.46
37|01/09/1999|999|2|47.08|55.87
37|04/09/1999|999|4|42.3|51.46
37|26/09/1999|999|2|47.08|55.87
37|29/09/1999|999|2|47.27|56.08
38|04/07/1999|999|2|25.67|30.46
38|17/08/1999|999|4|24.37|28.57
38|20/08/1999|999|2|25.67|30.46
38|04/09/1999|999|3|28.81|35.5
38|22/09/1999|999|3|28.42|35.86
39|10/07/1999|999|3|33.15|41.83
39|24/07/1999|999|2|29.97|35.55
39|04/08/1999|999|2|29.97|35.55
40|30/07/1999|999|2|38.53|45.71
40|10/08/1999|999|2|38.53|45.71
40|07/09/1999|999|3|43.41|52.14
40|29/09/1999|999|2|38.53|45.71
41|15/08/1999|999|3|42.63|51.96
41|24/08/1999|999|4|35.9|42.09
41|12/09/1999|999|3|42.63|51.96
41|19/09/1999|999|4|35.22|42.86
42|04/07/1999|999|4|35.68|42.09
42|24/07/1999|999|2|38.53|45.71
42|24/07/1999|999|4|35.68|42.09
42|12/09/1999|999|4|34.6|42.09
42|22/09/1999|999|3|42.63|51.96
43|10/07/1999|999|3|42.63|52.69
43|10/08/1999|999|3|42.63|52.69
43|17/09/1999|999|3|42.63|51.96
44|04/08/1999|999|3|42.63|52.69
44|07/08/1999|999|3|42.63|52.69
45|15/08/1999|999|4|36.55|42.86
45|26/09/1999|999|4|34.6|42.09
46|20/07/1999|999|2|19.7|23.36
46|15/08/1999|999|3|21.79|26.19
47|10/07/1999|999|4|22.76|26.04
47|07/08/1999|999|2|24.93|29.27
47|07/08/1999|999|3|27.57|32.35
47|10/08/1999|999|4|22.9|26.04
47|07/09/1999|999|3|27.57|31.9
47|07/09/1999|999|4|22.38|26.41
47|09/09/1999|999|3|27.57|31.9
47|19/09/1999|999|3|27.57|31.9
47|29/09/1999|999|2|24.93|29.27
47|29/09/1999|999|3|27.57|31.9
48|17/09/1999|999|4|9.22|11.22
48|26/09/1999|999|4|9.22|11.22
113|04/08/1999|999|4|18.67|21.9
113|15/08/1999|999|2|19.7|23.36
113|15/08/1999|999|4|18.34|21.51
113|23/09/1999|999|3|21.79|27.91
114|01/07/1999|999|2|16.26|19.29
114|29/07/1999|999|2|16.26|19.29
114|07/08/1999|999|3|17.99|23.05
