PROD_ID|CUST_ID|TIME_ID|CHANNEL_ID|PROMO_ID|QUANTITY_SOLD|AMOUNT_SOLD
19|3557|10/03/1998|3|999|1|62.15
19|4724|10/03/1998|3|999|1|62.15
19|6221|10/03/1998|3|999|1|62.15
19|6859|10/03/1998|3|999|1|62.15
19|6957|10/03/1998|3|999|1|62.15
19|7083|10/03/1998|3|999|1|62.15
19|7872|10/03/1998|3|999|1|62.15
19|8685|10/03/1998|3|999|1|62.15
19|13152|10/03/1998|3|999|1|62.15
19|26630|10/03/1998|3|999|1|62.15
19|44|16/03/1998|3|999|1|62.37
19|256|16/03/1998|3|999|1|62.37
19|477|16/03/1998|3|999|1|62.37
19|720|16/03/1998|3|999|1|62.37
19|868|16/03/1998|3|999|1|62.37
19|914|16/03/1998|3|999|1|62.37
19|966|16/03/1998|3|999|1|62.37
19|1182|16/03/1998|3|999|1|62.37
19|1849|16/03/1998|3|999|1|62.37
19|2272|16/03/1998|3|999|1|62.37
19|2672|16/03/1998|3|999|1|62.37
19|3796|16/03/1998|3|999|1|62.37
19|3999|16/03/1998|3|999|1|62.37
19|4512|16/03/1998|3|999|1|62.37
19|5588|16/03/1998|3|999|1|62.37
19|5660|16/03/1998|3|999|1|62.37
19|5730|16/03/1998|3|999|1|62.37
19|7849|16/03/1998|3|999|1|62.37
19|8351|16/03/1998|3|999|1|62.37
19|12097|16/03/1998|3|999|1|62.37
19|12136|16/03/1998|3|999|1|62.37
19|30080|16/03/1998|3|999|1|62.37
19|185|25/03/1998|3|999|1|62.15
19|288|25/03/1998|3|999|1|62.15
19|314|25/03/1998|3|999|1|62.15
19|533|25/03/1998|3|999|1|62.15
19|788|25/03/1998|3|999|1|62.15
19|1743|25/03/1998|3|999|1|62.15
19|1849|25/03/1998|3|999|1|62.15
19|3137|25/03/1998|3|999|1|62.15
19|4974|25/03/1998|3|999|1|62.15
19|5724|25/03/1998|3|999|1|62.15
19|6465|25/03/1998|3|999|1|62.15
19|8345|25/03/1998|3|999|1|62.15
19|9016|25/03/1998|3|999|1|62.15
19|10747|25/03/1998|3|999|1|62.15
19|11220|25/03/1998|3|999|1|62.15
19|11407|25/03/1998|3|999|1|62.15
19|11702|25/03/1998|3|999|1|62.15
19|2054|28/03/1998|4|999|1|63.02
19|8352|28/03/1998|4|999|1|63.02
20|1278|23/02/1998|3|999|1|599.99
20|1406|23/02/1998|3|999|1|599.99
20|2088|23/02/1998|3|999|1|599.99
20|2357|23/02/1998|3|999|1|599.99
20|4635|23/02/1998|3|999|1|599.99
20|4646|23/02/1998|3|999|1|599.99
20|4903|23/02/1998|3|999|1|599.99
20|6097|23/02/1998|3|999|1|599.99
20|6486|23/02/1998|3|999|1|599.99
20|7295|23/02/1998|3|999|1|599.99
20|8295|23/02/1998|3|999|1|599.99
20|11817|23/02/1998|3|999|1|599.99
20|25121|23/02/1998|3|999|1|599.99
20|31957|23/02/1998|3|999|1|599.99
20|945|10/03/1998|3|999|1|599.99
20|987|10/03/1998|3|999|1|599.99
20|1660|10/03/1998|3|999|1|599.99
20|1844|10/03/1998|3|999|1|599.99
20|2128|10/03/1998|3|999|1|599.99
20|2380|10/03/1998|3|999|1|599.99
20|2869|10/03/1998|3|999|1|599.99
20|5203|10/03/1998|3|999|1|599.99
20|5321|10/03/1998|3|999|1|599.99
20|5731|10/03/1998|3|999|1|599.99
20|6277|10/03/1998|3|999|1|599.99
20|8540|10/03/1998|3|999|1|599.99
20|9035|10/03/1998|3|999|1|599.99
20|12099|10/03/1998|3|999|1|599.99
20|30604|10/03/1998|3|999|1|599.99
20|33846|10/03/1998|3|999|1|599.99
21|9278|10/02/1998|4|999|1|1075.95
21|7626|14/02/1998|2|999|1|1067.73
21|4655|16/02/1998|4|999|1|1067.73
21|10608|19/02/1998|2|999|1|1067.73
21|266|23/02/1998|4|999|1|1052.99
21|6037|23/02/1998|4|999|1|1052.99
21|4291|28/02/1998|2|999|1|1064.27
21|1818|03/03/1998|4|999|1|1061.09
21|3698|03/03/1998|4|999|1|1061.09
21|6316|03/03/1998|4|999|1|1061.09
21|9162|03/03/1998|4|999|1|1061.09
21|488|14/03/1998|3|999|1|1061.09
21|1591|14/03/1998|3|999|1|1061.09
21|2896|14/03/1998|3|999|1|1061.09
21|3505|14/03/1998|3|999|1|1061.09
21|7896|14/03/1998|3|999|1|1061.09
21|12456|14/03/1998|3|999|1|1061.09
21|20395|14/03/1998|3|999|1|1061.09
21|2436|23/03/1998|4|999|1|1064.8
21|4156|23/03/1998|4|999|1|1064.8
21|9286|23/03/1998|4|999|1|1064.8
21|11665|23/03/1998|4|999|1|1064.8
21|16938|23/03/1998|4|999|1|1064.8
21|1156|30/03/1998|2|999|1|1075.95
21|5408|30/03/1998|2|999|1|1075.95
21|12006|30/03/1998|2|999|1|1075.95
22|1647|30/01/1998|2|999|1|26.28
22|1928|30/01/1998|2|999|1|26.28
22|13317|30/01/1998|2|999|1|26.28
22|5378|02/02/1998|2|999|1|26.29
22|5374|03/02/1998|4|999|1|26.61
22|297|10/02/1998|3|999|1|26.56
22|1433|10/02/1998|3|999|1|26.56
22|1626|10/02/1998|3|999|1|26.56
22|22478|10/02/1998|3|999|1|26.56
22|23237|10/02/1998|3|999|1|26.56
22|421|13/02/1998|3|999|1|26.61
22|1977|13/02/1998|3|999|1|26.61
22|2957|13/02/1998|3|999|1|26.61
22|4364|13/02/1998|3|999|1|26.61
22|4457|13/02/1998|3|999|1|26.61
22|4874|13/02/1998|3|999|1|26.61
22|5406|13/02/1998|3|999|1|26.61
22|7626|13/02/1998|3|999|1|26.61
22|9001|13/02/1998|3|999|1|26.61
22|893|17/02/1998|2|999|1|26.61
22|4291|17/02/1998|2|999|1|26.61
24|244|17/03/1998|4|999|1|48.75
24|782|20/03/1998|4|999|1|48.75
24|10262|20/03/1998|4|999|1|48.75
24|10292|20/03/1998|4|999|1|48.75
25|2054|26/02/1998|2|999|1|128.32
25|7053|26/02/1998|2|999|1|128.32
25|8343|02/03/1998|2|999|1|126.55
25|9162|07/03/1998|2|999|1|128.32
25|44|10/03/1998|2|999|1|126.99
25|2913|10/03/1998|2|999|1|126.99
25|2973|10/03/1998|2|999|1|126.99
25|3302|10/03/1998|2|999|1|126.99
25|6272|10/03/1998|2|999|1|126.99
25|21782|10/03/1998|2|999|1|126.99
25|33721|10/03/1998|2|999|1|126.99
25|945|13/03/1998|3|999|1|126.55
25|987|13/03/1998|3|999|1|126.55
25|1438|13/03/1998|3|999|1|126.55
25|1844|13/03/1998|3|999|1|126.55
25|2302|13/03/1998|3|999|1|126.55
25|2380|13/03/1998|3|999|1|126.55
25|2423|13/03/1998|3|999|1|126.55
25|2683|13/03/1998|3|999|1|126.55
25|2869|13/03/1998|3|999|1|126.55
25|3754|13/03/1998|3|999|1|126.55
25|5203|13/03/1998|3|999|1|126.55
25|6277|13/03/1998|3|999|1|126.55
25|6417|13/03/1998|3|999|1|126.55
25|6824|13/03/1998|3|999|1|126.55
25|6934|13/03/1998|3|999|1|126.55
25|8540|13/03/1998|3|999|1|126.55
25|9035|13/03/1998|3|999|1|126.55
25|10174|13/03/1998|3|999|1|126.55
25|12099|13/03/1998|3|999|1|126.55
25|23139|13/03/1998|3|999|1|126.55
25|30604|13/03/1998|3|999|1|126.55
26|461|07/01/1998|3|999|1|167.99
26|800|07/01/1998|3|999|1|167.99
26|1948|07/01/1998|3|999|1|167.99
26|2077|07/01/1998|3|999|1|167.99
26|2865|07/01/1998|3|999|1|167.99
26|4144|07/01/1998|3|999|1|167.99
26|4394|07/01/1998|3|999|1|167.99
26|5525|07/01/1998|3|999|1|167.99
26|5590|07/01/1998|3|999|1|167.99
26|6859|07/01/1998|3|999|1|167.99
26|6955|07/01/1998|3|999|1|167.99
26|7082|07/01/1998|3|999|1|167.99
26|7872|07/01/1998|3|999|1|167.99
26|7996|07/01/1998|3|999|1|167.99
26|9076|07/01/1998|3|999|1|167.99
26|9573|07/01/1998|3|999|1|167.99
26|13869|07/01/1998|3|999|1|167.99
26|48811|07/01/1998|3|999|1|167.99
26|1342|14/01/1998|3|999|1|170.34
26|1981|14/01/1998|3|999|1|170.34
26|2113|14/01/1998|3|999|1|170.34
26|2529|14/01/1998|3|999|1|170.34
26|3547|14/01/1998|3|999|1|170.34
26|4047|14/01/1998|3|999|1|170.34
26|5163|14/01/1998|3|999|1|170.34
26|5298|14/01/1998|3|999|1|170.34
26|8488|14/01/1998|3|999|1|170.34
26|8886|14/01/1998|3|999|1|170.34
26|9412|14/01/1998|3|999|1|170.34
26|10561|14/01/1998|3|999|1|170.34
26|10989|14/01/1998|3|999|1|170.34
26|14865|14/01/1998|3|999|1|170.34
26|33727|14/01/1998|3|999|1|170.34
26|361|20/01/1998|3|999|1|170.34
26|387|20/01/1998|3|999|1|170.34
26|1261|20/01/1998|3|999|1|170.34
26|3891|20/01/1998|3|999|1|170.34
26|3947|20/01/1998|3|999|1|170.34
26|5233|20/01/1998|3|999|1|170.34
26|5532|20/01/1998|3|999|1|170.34
26|5847|20/01/1998|3|999|1|170.34
26|6342|20/01/1998|3|999|1|170.34
26|6540|20/01/1998|3|999|1|170.34
26|6543|20/01/1998|3|999|1|170.34
26|9802|20/01/1998|3|999|1|170.34
26|10844|20/01/1998|3|999|1|170.34
26|11497|20/01/1998|3|999|1|170.34
26|12831|20/01/1998|3|999|1|170.34
26|1255|26/01/1998|3|999|1|168.58
26|2211|26/01/1998|3|999|1|168.58
26|2414|26/01/1998|3|999|1|168.58
26|2600|26/01/1998|3|999|1|168.58
26|2760|26/01/1998|3|999|1|168.58
26|2855|26/01/1998|3|999|1|168.58
26|3392|26/01/1998|3|999|1|168.58
26|3720|26/01/1998|3|999|1|168.58
26|4881|26/01/1998|3|999|1|168.58
26|5696|26/01/1998|3|999|1|168.58
26|6612|26/01/1998|3|999|1|168.58
26|6905|26/01/1998|3|999|1|168.58
26|12539|26/01/1998|3|999|1|168.58
26|25244|26/01/1998|3|999|1|168.58
26|33722|26/01/1998|3|999|1|168.58
26|932|03/02/1998|3|999|1|167.99
26|1689|03/02/1998|3|999|1|167.99
26|1948|03/02/1998|3|999|1|167.99
26|2077|03/02/1998|3|999|1|167.99
26|3215|03/02/1998|3|999|1|167.99
26|3557|03/02/1998|3|999|1|167.99
26|4398|03/02/1998|3|999|1|167.99
26|6221|03/02/1998|3|999|1|167.99
26|6859|03/02/1998|3|999|1|167.99
26|6957|03/02/1998|3|999|1|167.99
26|7083|03/02/1998|3|999|1|167.99
26|7872|03/02/1998|3|999|1|167.99
26|8685|03/02/1998|3|999|1|167.99
26|14221|03/02/1998|3|999|1|167.99
26|16517|03/02/1998|3|999|1|167.99
26|26630|03/02/1998|3|999|1|167.99
29|2638|26/03/1998|3|999|1|553.99
29|3610|26/03/1998|3|999|1|553.99
29|4471|26/03/1998|3|999|1|553.99
29|4960|26/03/1998|3|999|1|553.99
29|8608|26/03/1998|3|999|1|553.99
29|4061|28/03/1998|4|999|1|553.99
29|9731|28/03/1998|4|999|1|553.99
29|14860|28/03/1998|4|999|1|553.99
31|6743|25/02/1998|4|999|1|9.85
31|1277|28/02/1998|3|999|1|9.85
31|7237|28/02/1998|3|999|1|9.85
34|10901|08/02/1998|3|999|1|46.23
34|12461|08/02/1998|3|999|1|46.23
34|2426|16/02/1998|4|999|1|46.23
34|4183|16/02/1998|4|999|1|46.23
35|917|13/02/1998|3|999|1|56.99
35|2863|13/02/1998|3|999|1|56.99
35|4748|13/02/1998|3|999|1|56.99
35|8186|13/02/1998|3|999|1|56.99
35|10381|13/02/1998|3|999|1|56.99
35|12343|13/02/1998|3|999|1|56.99
35|358|16/02/1998|3|999|1|56.99
35|677|16/02/1998|3|999|1|56.99
35|1826|16/02/1998|3|999|1|56.99
35|2426|16/02/1998|3|999|1|56.99
35|2792|16/02/1998|3|999|1|56.99
35|6803|16/02/1998|3|999|1|56.99
35|7397|16/02/1998|3|999|1|56.99
35|9948|16/02/1998|3|999|1|56.99
36|358|16/02/1998|3|999|1|51.29
36|677|16/02/1998|3|999|1|51.29
36|1826|16/02/1998|3|999|1|51.29
36|2792|16/02/1998|3|999|1|51.29
36|4183|16/02/1998|3|999|1|51.29
36|10472|25/02/1998|2|999|1|52.01
36|21781|25/02/1998|2|999|1|52.01
37|1538|28/01/1998|3|999|1|59.91
37|2378|28/01/1998|3|999|1|59.91
37|5106|28/01/1998|3|999|1|59.91
37|5489|28/01/1998|3|999|1|59.91
37|5622|28/01/1998|3|999|1|59.91
37|7222|28/01/1998|3|999|1|59.91
37|7804|28/01/1998|3|999|1|59.91
37|10267|28/01/1998|3|999|1|59.91
37|11803|28/01/1998|3|999|1|59.91
37|14668|28/01/1998|3|999|1|59.91
37|2066|30/01/1998|2|999|1|59.91
37|3047|30/01/1998|2|999|1|59.91
37|3803|30/01/1998|2|999|1|59.91
37|10667|30/01/1998|2|999|1|59.91
39|2463|09/01/1998|3|999|1|40.05
39|5447|12/01/1998|3|999|1|40.45
40|3341|26/02/1998|4|999|1|47.45
40|5406|26/02/1998|4|999|1|47.45
40|5808|26/02/1998|4|999|1|47.45
40|9966|26/02/1998|4|999|1|47.45
40|254|04/03/1998|3|999|1|49.49
40|819|04/03/1998|3|999|1|49.49
40|1001|04/03/1998|3|999|1|49.49
40|1369|04/03/1998|3|999|1|49.49
40|2077|04/03/1998|3|999|1|49.49
40|2383|04/03/1998|3|999|1|49.49
40|2464|04/03/1998|3|999|1|49.49
40|2914|04/03/1998|3|999|1|49.49
40|2994|04/03/1998|3|999|1|49.49
40|3166|04/03/1998|3|999|1|49.49
40|3215|04/03/1998|3|999|1|49.49
40|3294|04/03/1998|3|999|1|49.49
40|3550|04/03/1998|3|999|1|49.49
40|4465|04/03/1998|3|999|1|49.49
40|5351|04/03/1998|3|999|1|49.49
40|6221|04/03/1998|3|999|1|49.49
40|6430|04/03/1998|3|999|1|49.49
40|6517|04/03/1998|3|999|1|49.49
40|6641|04/03/1998|3|999|1|49.49
40|6957|04/03/1998|3|999|1|49.49
40|7083|04/03/1998|3|999|1|49.49
40|8291|04/03/1998|3|999|1|49.49
40|8484|04/03/1998|3|999|1|49.49
40|8686|04/03/1998|3|999|1|49.49
40|9317|04/03/1998|3|999|1|49.49
40|9574|04/03/1998|3|999|1|49.49
40|12645|04/03/1998|3|999|1|49.49
40|16517|04/03/1998|3|999|1|49.49
40|26631|04/03/1998|3|999|1|49.49
40|33731|04/03/1998|3|999|1|49.49
41|305|12/03/1998|3|999|1|48.36
41|871|12/03/1998|3|999|1|48.36
41|2957|12/03/1998|3|999|1|48.36
41|3311|12/03/1998|3|999|1|48.36
41|5017|12/03/1998|3|999|1|48.36
41|5236|12/03/1998|3|999|1|48.36
41|6401|12/03/1998|3|999|1|48.36
41|7501|12/03/1998|3|999|1|48.36
41|8117|12/03/1998|3|999|1|48.36
41|8137|12/03/1998|3|999|1|48.36
41|8721|12/03/1998|3|999|1|48.36
41|10881|12/03/1998|3|999|1|48.36
41|11395|12/03/1998|3|999|1|48.36
41|11455|12/03/1998|3|999|1|48.36
41|12984|12/03/1998|3|999|1|48.36
41|715|22/03/1998|3|999|1|48.36
41|914|22/03/1998|3|999|1|48.36
41|2866|22/03/1998|3|999|1|48.36
41|8127|22/03/1998|3|999|1|48.36
41|9596|22/03/1998|3|999|1|48.36
42|9231|22/03/1998|2|999|1|48.36
42|9596|22/03/1998|2|999|1|48.36
42|13236|22/03/1998|2|999|1|48.36
42|2511|26/03/1998|4|999|1|47.69
42|4471|26/03/1998|4|999|1|47.69
42|14247|26/03/1998|4|999|1|47.69
44|2006|22/02/1998|3|999|1|46.79
44|11597|22/02/1998|3|999|1|46.79
44|5808|26/02/1998|4|999|1|47.45
44|9966|26/02/1998|4|999|1|47.45
45|229|17/01/1998|2|999|1|47.45
45|1647|17/01/1998|2|999|1|47.45
45|1928|17/01/1998|2|999|1|47.45
45|6829|17/01/1998|2|999|1|47.45
45|7104|17/01/1998|2|999|1|47.45
45|8806|17/01/1998|2|999|1|47.45
45|1484|18/01/1998|4|999|1|46.79
45|12668|18/01/1998|4|999|1|46.79
46|180|15/03/1998|3|999|1|24.92
46|256|15/03/1998|3|999|1|24.92
46|477|15/03/1998|3|999|1|24.92
46|899|15/03/1998|3|999|1|24.92
46|966|15/03/1998|3|999|1|24.92
46|1342|15/03/1998|3|999|1|24.92
46|1842|15/03/1998|3|999|1|24.92
46|2272|15/03/1998|3|999|1|24.92
46|3001|15/03/1998|3|999|1|24.92
46|3547|15/03/1998|3|999|1|24.92
46|3796|15/03/1998|3|999|1|24.92
46|3819|15/03/1998|3|999|1|24.92
46|5184|15/03/1998|3|999|1|24.92
46|5437|15/03/1998|3|999|1|24.92
46|5588|15/03/1998|3|999|1|24.92
46|5730|15/03/1998|3|999|1|24.92
46|7268|15/03/1998|3|999|1|24.92
46|7374|15/03/1998|3|999|1|24.92
46|7849|15/03/1998|3|999|1|24.92
46|8351|15/03/1998|3|999|1|24.92
46|8488|15/03/1998|3|999|1|24.92
46|9412|15/03/1998|3|999|1|24.92
46|12096|15/03/1998|3|999|1|24.92
46|12136|15/03/1998|3|999|1|24.92
46|782|30/03/1998|4|999|1|24.83
46|5562|30/03/1998|4|999|1|24.83
46|6044|30/03/1998|4|999|1|24.83
46|9492|30/03/1998|4|999|1|24.83
46|10113|30/03/1998|4|999|1|24.83
46|10292|30/03/1998|4|999|1|24.83
46|32172|30/03/1998|4|999|1|24.83
47|484|24/02/1998|3|999|1|30.44
47|2939|24/02/1998|3|999|1|30.44
47|3369|24/02/1998|3|999|1|30.44
47|3504|24/02/1998|3|999|1|30.44
47|4984|24/02/1998|3|999|1|30.44
47|6824|24/02/1998|3|999|1|30.44
47|9499|24/02/1998|3|999|1|30.44
47|11073|24/02/1998|3|999|1|30.44
47|1681|26/02/1998|4|999|1|29.47
47|2621|26/02/1998|4|999|1|29.47
47|4081|26/02/1998|4|999|1|29.47
48|188|17/02/1998|3|999|1|12.95
48|361|17/02/1998|3|999|1|12.95
48|531|17/02/1998|3|999|1|12.95
48|659|17/02/1998|3|999|1|12.95
48|782|17/02/1998|3|999|1|12.95
48|848|17/02/1998|3|999|1|12.95
48|949|17/02/1998|3|999|1|12.95
48|1242|17/02/1998|3|999|1|12.95
48|1261|17/02/1998|3|999|1|12.95
48|1291|17/02/1998|3|999|1|12.95
48|1386|17/02/1998|3|999|1|12.95
48|1423|17/02/1998|3|999|1|12.95
48|1485|17/02/1998|3|999|1|12.95
48|1580|17/02/1998|3|999|1|12.95
48|1680|17/02/1998|3|999|1|12.95
48|1943|17/02/1998|3|999|1|12.95
48|1959|17/02/1998|3|999|1|12.95
48|2021|17/02/1998|3|999|1|12.95
48|2080|17/02/1998|3|999|1|12.95
48|2096|17/02/1998|3|999|1|12.95
48|2142|17/02/1998|3|999|1|12.95
48|2353|17/02/1998|3|999|1|12.95
48|2414|17/02/1998|3|999|1|12.95
48|2834|17/02/1998|3|999|1|12.95
48|3014|17/02/1998|3|999|1|12.95
48|3103|17/02/1998|3|999|1|12.95
48|3254|17/02/1998|3|999|1|12.95
48|3783|17/02/1998|3|999|1|12.95
48|3891|17/02/1998|3|999|1|12.95
48|3947|17/02/1998|3|999|1|12.95
48|4323|17/02/1998|3|999|1|12.95
48|4523|17/02/1998|3|999|1|12.95
48|5292|17/02/1998|3|999|1|12.95
48|5325|17/02/1998|3|999|1|12.95
48|5493|17/02/1998|3|999|1|12.95
48|5517|17/02/1998|3|999|1|12.95
48|5532|17/02/1998|3|999|1|12.95
48|5813|17/02/1998|3|999|1|12.95
48|5847|17/02/1998|3|999|1|12.95
48|6033|17/02/1998|3|999|1|12.95
48|6342|17/02/1998|3|999|1|12.95
48|6540|17/02/1998|3|999|1|12.95
48|7076|17/02/1998|3|999|1|12.95
48|7421|17/02/1998|3|999|1|12.95
48|8084|17/02/1998|3|999|1|12.95
48|8747|17/02/1998|3|999|1|12.95
48|8787|17/02/1998|3|999|1|12.95
48|8836|17/02/1998|3|999|1|12.95
48|9052|17/02/1998|3|999|1|12.95
48|9680|17/02/1998|3|999|1|12.95
48|9802|17/02/1998|3|999|1|12.95
48|10002|17/02/1998|3|999|1|12.95
48|10014|17/02/1998|3|999|1|12.95
48|10292|17/02/1998|3|999|1|12.95
48|10502|17/02/1998|3|999|1|12.95
48|10844|17/02/1998|3|999|1|12.95
48|12831|17/02/1998|3|999|1|12.95
48|14053|17/02/1998|3|999|1|12.95
48|16280|17/02/1998|3|999|1|12.95
48|17011|17/02/1998|3|999|1|12.95
48|17566|17/02/1998|3|999|1|12.95
48|17633|17/02/1998|3|999|1|12.95
48|32172|17/02/1998|3|999|1|12.95
48|33735|17/02/1998|3|999|1|12.95
48|11528|22/02/1998|3|999|1|13.13
113|142|15/01/1998|3|999|1|27.98
113|256|15/01/1998|3|999|1|27.98
113|289|15/01/1998|3|999|1|27.98
113|477|15/01/1998|3|999|1|27.98
113|765|15/01/1998|3|999|1|27.98
113|899|15/01/1998|3|999|1|27.98
113|966|15/01/1998|3|999|1|27.98
113|1842|15/01/1998|3|999|1|27.98
113|1945|15/01/1998|3|999|1|27.98
113|2005|15/01/1998|3|999|1|27.98
113|2066|15/01/1998|3|999|1|27.98
113|2272|15/01/1998|3|999|1|27.98
113|3289|15/01/1998|3|999|1|27.98
113|3547|15/01/1998|3|999|1|27.98
113|3819|15/01/1998|3|999|1|27.98
113|4090|15/01/1998|3|999|1|27.98
113|4497|15/01/1998|3|999|1|27.98
113|5184|15/01/1998|3|999|1|27.98
113|5298|15/01/1998|3|999|1|27.98
113|5310|15/01/1998|3|999|1|27.98
113|5588|15/01/1998|3|999|1|27.98
113|7691|15/01/1998|3|999|1|27.98
113|7849|15/01/1998|3|999|1|27.98
113|12096|15/01/1998|3|999|1|27.98
113|12136|15/01/1998|3|999|1|27.98
113|15095|15/01/1998|3|999|1|27.98
113|33727|15/01/1998|3|999|1|27.98
113|8|18/01/1998|3|999|1|27.98
113|11|18/01/1998|3|999|1|27.98
113|142|18/01/1998|3|999|1|27.98
113|147|18/01/1998|3|999|1|27.98
113|155|18/01/1998|3|999|1|27.98
113|355|18/01/1998|3|999|1|27.98
113|462|18/01/1998|3|999|1|27.98
113|691|18/01/1998|3|999|1|27.98
113|908|18/01/1998|3|999|1|27.98
113|1157|18/01/1998|3|999|1|27.98
113|1258|18/01/1998|3|999|1|27.98
113|1385|18/01/1998|3|999|1|27.98
113|1573|18/01/1998|3|999|1|27.98
113|1743|18/01/1998|3|999|1|27.98
113|1998|18/01/1998|3|999|1|27.98
113|2522|18/01/1998|3|999|1|27.98
113|2761|18/01/1998|3|999|1|27.98
113|2857|18/01/1998|3|999|1|27.98
113|3027|18/01/1998|3|999|1|27.98
113|3087|18/01/1998|3|999|1|27.98
113|3718|18/01/1998|3|999|1|27.98
113|3984|18/01/1998|3|999|1|27.98
113|4231|18/01/1998|3|999|1|27.98
113|4607|18/01/1998|3|999|1|27.98
113|4624|18/01/1998|3|999|1|27.98
113|4974|18/01/1998|3|999|1|27.98
113|5126|18/01/1998|3|999|1|27.98
113|5574|18/01/1998|3|999|1|27.98
113|5701|18/01/1998|3|999|1|27.98
113|5724|18/01/1998|3|999|1|27.98
113|6467|18/01/1998|3|999|1|27.98
113|7301|18/01/1998|3|999|1|27.98
113|9669|18/01/1998|3|999|1|27.98
113|10747|18/01/1998|3|999|1|27.98
113|11407|18/01/1998|3|999|1|27.98
113|11662|18/01/1998|3|999|1|27.98
113|11702|18/01/1998|3|999|1|27.98
113|13232|18/01/1998|3|999|1|27.98
113|13492|18/01/1998|3|999|1|27.98
113|14777|18/01/1998|3|999|1|27.98
113|17364|18/01/1998|3|999|1|27.98
113|25251|18/01/1998|3|999|1|27.98
114|461|09/02/1998|3|999|1|22.79
114|1318|09/02/1998|3|999|1|22.79
114|1466|09/02/1998|3|999|1|22.79
114|1948|09/02/1998|3|999|1|22.79
114|2077|09/02/1998|3|999|1|22.79
114|2370|09/02/1998|3|999|1|22.79
114|2865|09/02/1998|3|999|1|22.79
114|3549|09/02/1998|3|999|1|22.79
114|4144|09/02/1998|3|999|1|22.79
114|5590|09/02/1998|3|999|1|22.79
114|6859|09/02/1998|3|999|1|22.79
114|6957|09/02/1998|3|999|1|22.79
114|7082|09/02/1998|3|999|1|22.79
114|7872|09/02/1998|3|999|1|22.79
114|7996|09/02/1998|3|999|1|22.79
114|26630|09/02/1998|3|999|1|22.79
117|299|24/03/1998|3|999|1|10.94
117|462|24/03/1998|3|999|1|10.94
117|659|24/03/1998|3|999|1|10.94
117|848|24/03/1998|3|999|1|10.94
117|1242|24/03/1998|3|999|1|10.94
117|1485|24/03/1998|3|999|1|10.94
117|1580|24/03/1998|3|999|1|10.94
117|1811|24/03/1998|3|999|1|10.94
117|1838|24/03/1998|3|999|1|10.94
117|1872|24/03/1998|3|999|1|10.94
117|1943|24/03/1998|3|999|1|10.94
117|2322|24/03/1998|3|999|1|10.94
117|3012|24/03/1998|3|999|1|10.94
117|3026|24/03/1998|3|999|1|10.94
117|3053|24/03/1998|3|999|1|10.94
117|3087|24/03/1998|3|999|1|10.94
117|3317|24/03/1998|3|999|1|10.94
117|3492|24/03/1998|3|999|1|10.94
117|3526|24/03/1998|3|999|1|10.94
117|3643|24/03/1998|3|999|1|10.94
117|4039|24/03/1998|3|999|1|10.94
117|4523|24/03/1998|3|999|1|10.94
117|7421|24/03/1998|3|999|1|10.94
117|8723|24/03/1998|3|999|1|10.94
117|8747|24/03/1998|3|999|1|10.94
117|8836|24/03/1998|3|999|1|10.94
117|8882|24/03/1998|3|999|1|10.94
117|10800|24/03/1998|3|999|1|10.94
117|11551|24/03/1998|3|999|1|10.94
117|17011|24/03/1998|3|999|1|10.94
117|17566|24/03/1998|3|999|1|10.94
117|17633|24/03/1998|3|999|1|10.94
117|19810|24/03/1998|3|999|1|10.94
118|7329|07/01/1998|3|999|1|8.26
118|9558|07/01/1998|3|999|1|8.26
118|10566|07/01/1998|3|999|1|8.26
118|12047|07/01/1998|3|999|1|8.26
118|12207|07/01/1998|3|999|1|8.26
118|4389|10/01/1998|2|999|1|552.11
120|462|27/01/1998|3|999|1|9.22
120|691|27/01/1998|3|999|1|9.22
120|2324|27/01/1998|3|999|1|9.22
120|2522|27/01/1998|3|999|1|9.22
120|2762|27/01/1998|3|999|1|9.22
120|3087|27/01/1998|3|999|1|9.22
120|3099|27/01/1998|3|999|1|9.22
120|3268|27/01/1998|3|999|1|9.22
120|4009|27/01/1998|3|999|1|9.22
120|4410|27/01/1998|3|999|1|9.22
120|4607|27/01/1998|3|999|1|9.22
120|4977|27/01/1998|3|999|1|9.22
120|5724|27/01/1998|3|999|1|9.22
120|6264|27/01/1998|3|999|1|9.22
120|6394|27/01/1998|3|999|1|9.22
120|7301|27/01/1998|3|999|1|9.22
120|11407|27/01/1998|3|999|1|9.22
120|25938|27/01/1998|3|999|1|9.22
120|39084|27/01/1998|3|999|1|9.22
123|254|01/01/1998|3|999|1|64.99
123|1949|01/01/1998|3|999|1|64.99
123|1971|01/01/1998|3|999|1|64.99
123|2079|01/01/1998|3|999|1|64.99
123|2383|01/01/1998|3|999|1|64.99
123|3960|01/01/1998|3|999|1|64.99
123|4942|01/01/1998|3|999|1|64.99
123|6913|01/01/1998|3|999|1|64.99
123|7086|01/01/1998|3|999|1|64.99
123|7873|01/01/1998|3|999|1|64.99
123|8236|01/01/1998|3|999|1|64.99
123|8686|01/01/1998|3|999|1|64.99
123|8935|01/01/1998|3|999|1|64.99
123|10268|01/01/1998|3|999|1|64.99
123|26631|01/01/1998|3|999|1|64.99
126|27|24/01/1998|2|999|1|30.08
126|1798|24/01/1998|2|999|1|30.08
126|6812|24/01/1998|2|999|1|30.08
